param_LDA__solver,param_LDA__shrinkage,param_LDA__store_covariance,param_LDA__tol,params,mean_test_score,std_test_score
eigen,0.09,,,"{'LDA__shrinkage': 0.09, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09797958971132711
lsqr,0.1,,,"{'LDA__shrinkage': 0.1, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09990118574661787
eigen,0.1,,,"{'LDA__shrinkage': 0.1, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09990118574661787
lsqr,0.11,,,"{'LDA__shrinkage': 0.11, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09797958971132711
eigen,0.11,,,"{'LDA__shrinkage': 0.11, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09797958971132711
lsqr,0.12,,,"{'LDA__shrinkage': 0.12, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09797958971132711
eigen,0.12,,,"{'LDA__shrinkage': 0.12, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09797958971132711
lsqr,0.13,,,"{'LDA__shrinkage': 0.13, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09797958971132711
eigen,0.13,,,"{'LDA__shrinkage': 0.13, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09797958971132711
lsqr,0.14,,,"{'LDA__shrinkage': 0.14, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.09749960430435692
eigen,0.14,,,"{'LDA__shrinkage': 0.14, 'LDA__solver': 'eigen'}",0.4555555555555556,0.09749960430435692
lsqr,0.15,,,"{'LDA__shrinkage': 0.15, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09534861312411082
eigen,0.15,,,"{'LDA__shrinkage': 0.15, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09534861312411082
lsqr,0.16,,,"{'LDA__shrinkage': 0.16, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09534861312411082
eigen,0.16,,,"{'LDA__shrinkage': 0.16, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09534861312411082
lsqr,0.17,,,"{'LDA__shrinkage': 0.17, 'LDA__solver': 'lsqr'}",0.4488888888888889,0.10027123709047535
eigen,0.17,,,"{'LDA__shrinkage': 0.17, 'LDA__solver': 'eigen'}",0.4488888888888889,0.10027123709047535
lsqr,0.18,,,"{'LDA__shrinkage': 0.18, 'LDA__solver': 'lsqr'}",0.45111111111111113,0.09990118574661787
eigen,0.18,,,"{'LDA__shrinkage': 0.18, 'LDA__solver': 'eigen'}",0.45111111111111113,0.09990118574661787
lsqr,0.19,,,"{'LDA__shrinkage': 0.19, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09218874894529575
eigen,0.19,,,"{'LDA__shrinkage': 0.19, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09218874894529575
lsqr,0.2,,,"{'LDA__shrinkage': 0.2, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09218874894529575
eigen,0.2,,,"{'LDA__shrinkage': 0.2, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09218874894529575
lsqr,0.21,,,"{'LDA__shrinkage': 0.21, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09218874894529575
eigen,0.21,,,"{'LDA__shrinkage': 0.21, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09218874894529575
lsqr,0.22,,,"{'LDA__shrinkage': 0.22, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09645570850760313
eigen,0.22,,,"{'LDA__shrinkage': 0.22, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09645570850760313
lsqr,0.23,,,"{'LDA__shrinkage': 0.23, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09645570850760313
eigen,0.23,,,"{'LDA__shrinkage': 0.23, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09645570850760313
lsqr,0.24,,,"{'LDA__shrinkage': 0.24, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09645570850760313
eigen,0.24,,,"{'LDA__shrinkage': 0.24, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09645570850760313
lsqr,0.25,,,"{'LDA__shrinkage': 0.25, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.25,,,"{'LDA__shrinkage': 0.25, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.26,,,"{'LDA__shrinkage': 0.26, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09333333333333332
eigen,0.26,,,"{'LDA__shrinkage': 0.26, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09333333333333332
lsqr,0.27,,,"{'LDA__shrinkage': 0.27, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.09441175904999112
eigen,0.27,,,"{'LDA__shrinkage': 0.27, 'LDA__solver': 'eigen'}",0.4555555555555556,0.09441175904999112
lsqr,0.28,,,"{'LDA__shrinkage': 0.28, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.09490736224027832
eigen,0.28,,,"{'LDA__shrinkage': 0.28, 'LDA__solver': 'eigen'}",0.45333333333333337,0.09490736224027832
lsqr,0.29,,,"{'LDA__shrinkage': 0.29, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.29,,,"{'LDA__shrinkage': 0.29, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.3,,,"{'LDA__shrinkage': 0.3, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.3,,,"{'LDA__shrinkage': 0.3, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.31,,,"{'LDA__shrinkage': 0.31, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.31,,,"{'LDA__shrinkage': 0.31, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.32,,,"{'LDA__shrinkage': 0.32, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.32,,,"{'LDA__shrinkage': 0.32, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.33,,,"{'LDA__shrinkage': 0.33, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.09378199042670753
eigen,0.33,,,"{'LDA__shrinkage': 0.33, 'LDA__solver': 'eigen'}",0.4511111111111112,0.09378199042670753
lsqr,0.34,,,"{'LDA__shrinkage': 0.34, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.0925896295822207
eigen,0.34,,,"{'LDA__shrinkage': 0.34, 'LDA__solver': 'eigen'}",0.44888888888888895,0.0925896295822207
lsqr,0.35000000000000003,,,"{'LDA__shrinkage': 0.35000000000000003, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.0925896295822207
eigen,0.35000000000000003,,,"{'LDA__shrinkage': 0.35000000000000003, 'LDA__solver': 'eigen'}",0.44888888888888895,0.0925896295822207
lsqr,0.36,,,"{'LDA__shrinkage': 0.36, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.0925896295822207
eigen,0.36,,,"{'LDA__shrinkage': 0.36, 'LDA__solver': 'eigen'}",0.44888888888888895,0.0925896295822207
lsqr,0.37,,,"{'LDA__shrinkage': 0.37, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.0925896295822207
eigen,0.37,,,"{'LDA__shrinkage': 0.37, 'LDA__solver': 'eigen'}",0.44888888888888895,0.0925896295822207
lsqr,0.38,,,"{'LDA__shrinkage': 0.38, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.09132765594682007
eigen,0.38,,,"{'LDA__shrinkage': 0.38, 'LDA__solver': 'eigen'}",0.4466666666666667,0.09132765594682007
lsqr,0.39,,,"{'LDA__shrinkage': 0.39, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.0889166623277447
eigen,0.39,,,"{'LDA__shrinkage': 0.39, 'LDA__solver': 'eigen'}",0.4511111111111112,0.0889166623277447
lsqr,0.4,,,"{'LDA__shrinkage': 0.4, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.0889166623277447
eigen,0.4,,,"{'LDA__shrinkage': 0.4, 'LDA__solver': 'eigen'}",0.4511111111111112,0.0889166623277447
lsqr,0.41000000000000003,,,"{'LDA__shrinkage': 0.41000000000000003, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.0889166623277447
eigen,0.41000000000000003,,,"{'LDA__shrinkage': 0.41000000000000003, 'LDA__solver': 'eigen'}",0.4511111111111112,0.0889166623277447
lsqr,0.42,,,"{'LDA__shrinkage': 0.42, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.0889166623277447
eigen,0.42,,,"{'LDA__shrinkage': 0.42, 'LDA__solver': 'eigen'}",0.4511111111111112,0.0889166623277447
lsqr,0.43,,,"{'LDA__shrinkage': 0.43, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.08844332774281068
eigen,0.43,,,"{'LDA__shrinkage': 0.43, 'LDA__solver': 'eigen'}",0.45333333333333337,0.08844332774281068
lsqr,0.44,,,"{'LDA__shrinkage': 0.44, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08791129086601103
eigen,0.44,,,"{'LDA__shrinkage': 0.44, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08791129086601103
lsqr,0.45,,,"{'LDA__shrinkage': 0.45, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08791129086601103
eigen,0.45,,,"{'LDA__shrinkage': 0.45, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08791129086601103
lsqr,0.46,,,"{'LDA__shrinkage': 0.46, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08791129086601103
eigen,0.46,,,"{'LDA__shrinkage': 0.46, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08791129086601103
lsqr,0.47000000000000003,,,"{'LDA__shrinkage': 0.47000000000000003, 'LDA__solver': 'lsqr'}",0.4577777777777778,0.08385761006272535
eigen,0.47000000000000003,,,"{'LDA__shrinkage': 0.47000000000000003, 'LDA__solver': 'eigen'}",0.4577777777777778,0.08385761006272535
lsqr,0.48,,,"{'LDA__shrinkage': 0.48, 'LDA__solver': 'lsqr'}",0.4577777777777778,0.08385761006272535
eigen,0.48,,,"{'LDA__shrinkage': 0.48, 'LDA__solver': 'eigen'}",0.4577777777777778,0.08385761006272535
lsqr,0.49,,,"{'LDA__shrinkage': 0.49, 'LDA__solver': 'lsqr'}",0.4577777777777778,0.08385761006272535
eigen,0.49,,,"{'LDA__shrinkage': 0.49, 'LDA__solver': 'eigen'}",0.4577777777777778,0.08385761006272535
lsqr,0.5,,,"{'LDA__shrinkage': 0.5, 'LDA__solver': 'lsqr'}",0.4577777777777778,0.08385761006272535
eigen,0.5,,,"{'LDA__shrinkage': 0.5, 'LDA__solver': 'eigen'}",0.4577777777777778,0.08385761006272535
lsqr,0.51,,,"{'LDA__shrinkage': 0.51, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.51,,,"{'LDA__shrinkage': 0.51, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.52,,,"{'LDA__shrinkage': 0.52, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.52,,,"{'LDA__shrinkage': 0.52, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.53,,,"{'LDA__shrinkage': 0.53, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.53,,,"{'LDA__shrinkage': 0.53, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.54,,,"{'LDA__shrinkage': 0.54, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.54,,,"{'LDA__shrinkage': 0.54, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.55,,,"{'LDA__shrinkage': 0.55, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.55,,,"{'LDA__shrinkage': 0.55, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.56,,,"{'LDA__shrinkage': 0.56, 'LDA__solver': 'lsqr'}",0.4577777777777778,0.08024653371230128
eigen,0.56,,,"{'LDA__shrinkage': 0.56, 'LDA__solver': 'eigen'}",0.4577777777777778,0.08024653371230128
lsqr,0.5700000000000001,,,"{'LDA__shrinkage': 0.5700000000000001, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08089010988089465
eigen,0.5700000000000001,,,"{'LDA__shrinkage': 0.5700000000000001, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08089010988089465
lsqr,0.58,,,"{'LDA__shrinkage': 0.58, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08089010988089465
eigen,0.58,,,"{'LDA__shrinkage': 0.58, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08089010988089465
lsqr,0.59,,,"{'LDA__shrinkage': 0.59, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08089010988089465
eigen,0.59,,,"{'LDA__shrinkage': 0.59, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08089010988089465
lsqr,0.6,,,"{'LDA__shrinkage': 0.6, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08089010988089465
eigen,0.6,,,"{'LDA__shrinkage': 0.6, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08089010988089465
lsqr,0.61,,,"{'LDA__shrinkage': 0.61, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.08089010988089465
eigen,0.61,,,"{'LDA__shrinkage': 0.61, 'LDA__solver': 'eigen'}",0.4555555555555556,0.08089010988089465
lsqr,0.62,,,"{'LDA__shrinkage': 0.62, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.0814680123547705
eigen,0.62,,,"{'LDA__shrinkage': 0.62, 'LDA__solver': 'eigen'}",0.45333333333333337,0.0814680123547705
lsqr,0.63,,,"{'LDA__shrinkage': 0.63, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.0814680123547705
eigen,0.63,,,"{'LDA__shrinkage': 0.63, 'LDA__solver': 'eigen'}",0.45333333333333337,0.0814680123547705
lsqr,0.64,,,"{'LDA__shrinkage': 0.64, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.64,,,"{'LDA__shrinkage': 0.64, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.65,,,"{'LDA__shrinkage': 0.65, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.65,,,"{'LDA__shrinkage': 0.65, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.66,,,"{'LDA__shrinkage': 0.66, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.66,,,"{'LDA__shrinkage': 0.66, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.67,,,"{'LDA__shrinkage': 0.67, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.67,,,"{'LDA__shrinkage': 0.67, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.68,,,"{'LDA__shrinkage': 0.68, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.68,,,"{'LDA__shrinkage': 0.68, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.6900000000000001,,,"{'LDA__shrinkage': 0.6900000000000001, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.6900000000000001,,,"{'LDA__shrinkage': 0.6900000000000001, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.7000000000000001,,,"{'LDA__shrinkage': 0.7000000000000001, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.7000000000000001,,,"{'LDA__shrinkage': 0.7000000000000001, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.71,,,"{'LDA__shrinkage': 0.71, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.71,,,"{'LDA__shrinkage': 0.71, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.72,,,"{'LDA__shrinkage': 0.72, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.72,,,"{'LDA__shrinkage': 0.72, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.73,,,"{'LDA__shrinkage': 0.73, 'LDA__solver': 'lsqr'}",0.4555555555555556,0.07903741886123884
eigen,0.73,,,"{'LDA__shrinkage': 0.73, 'LDA__solver': 'eigen'}",0.4555555555555556,0.07903741886123884
lsqr,0.74,,,"{'LDA__shrinkage': 0.74, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.07774602526460402
eigen,0.74,,,"{'LDA__shrinkage': 0.74, 'LDA__solver': 'eigen'}",0.45333333333333337,0.07774602526460402
lsqr,0.75,,,"{'LDA__shrinkage': 0.75, 'LDA__solver': 'lsqr'}",0.45333333333333337,0.07774602526460402
eigen,0.75,,,"{'LDA__shrinkage': 0.75, 'LDA__solver': 'eigen'}",0.45333333333333337,0.07774602526460402
lsqr,0.76,,,"{'LDA__shrinkage': 0.76, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.76,,,"{'LDA__shrinkage': 0.76, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.77,,,"{'LDA__shrinkage': 0.77, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.77,,,"{'LDA__shrinkage': 0.77, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.78,,,"{'LDA__shrinkage': 0.78, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.78,,,"{'LDA__shrinkage': 0.78, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.79,,,"{'LDA__shrinkage': 0.79, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.79,,,"{'LDA__shrinkage': 0.79, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.8,,,"{'LDA__shrinkage': 0.8, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.8,,,"{'LDA__shrinkage': 0.8, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.81,,,"{'LDA__shrinkage': 0.81, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07828406646137129
eigen,0.81,,,"{'LDA__shrinkage': 0.81, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07828406646137129
lsqr,0.8200000000000001,,,"{'LDA__shrinkage': 0.8200000000000001, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.07685162873684702
eigen,0.8200000000000001,,,"{'LDA__shrinkage': 0.8200000000000001, 'LDA__solver': 'eigen'}",0.44888888888888895,0.07685162873684702
lsqr,0.8300000000000001,,,"{'LDA__shrinkage': 0.8300000000000001, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.07685162873684702
eigen,0.8300000000000001,,,"{'LDA__shrinkage': 0.8300000000000001, 'LDA__solver': 'eigen'}",0.44888888888888895,0.07685162873684702
lsqr,0.84,,,"{'LDA__shrinkage': 0.84, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.07685162873684702
eigen,0.84,,,"{'LDA__shrinkage': 0.84, 'LDA__solver': 'eigen'}",0.44888888888888895,0.07685162873684702
lsqr,0.85,,,"{'LDA__shrinkage': 0.85, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07916228058025278
eigen,0.85,,,"{'LDA__shrinkage': 0.85, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07916228058025278
lsqr,0.86,,,"{'LDA__shrinkage': 0.86, 'LDA__solver': 'lsqr'}",0.44444444444444453,0.07568616162633955
eigen,0.86,,,"{'LDA__shrinkage': 0.86, 'LDA__solver': 'eigen'}",0.44444444444444453,0.07568616162633955
lsqr,0.87,,,"{'LDA__shrinkage': 0.87, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07532645002968132
eigen,0.87,,,"{'LDA__shrinkage': 0.87, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07532645002968132
lsqr,0.88,,,"{'LDA__shrinkage': 0.88, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07532645002968132
eigen,0.88,,,"{'LDA__shrinkage': 0.88, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07532645002968132
lsqr,0.89,,,"{'LDA__shrinkage': 0.89, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07532645002968132
eigen,0.89,,,"{'LDA__shrinkage': 0.89, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07532645002968132
lsqr,0.9,,,"{'LDA__shrinkage': 0.9, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07532645002968132
eigen,0.9,,,"{'LDA__shrinkage': 0.9, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07532645002968132
lsqr,0.91,,,"{'LDA__shrinkage': 0.91, 'LDA__solver': 'lsqr'}",0.4466666666666667,0.07532645002968132
eigen,0.91,,,"{'LDA__shrinkage': 0.91, 'LDA__solver': 'eigen'}",0.4466666666666667,0.07532645002968132
lsqr,0.92,,,"{'LDA__shrinkage': 0.92, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.07489910909490095
eigen,0.92,,,"{'LDA__shrinkage': 0.92, 'LDA__solver': 'eigen'}",0.44888888888888895,0.07489910909490095
lsqr,0.93,,,"{'LDA__shrinkage': 0.93, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07238443322178814
eigen,0.93,,,"{'LDA__shrinkage': 0.93, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07238443322178814
lsqr,0.9400000000000001,,,"{'LDA__shrinkage': 0.9400000000000001, 'LDA__solver': 'lsqr'}",0.4511111111111112,0.07238443322178814
eigen,0.9400000000000001,,,"{'LDA__shrinkage': 0.9400000000000001, 'LDA__solver': 'eigen'}",0.4511111111111112,0.07238443322178814
lsqr,0.9500000000000001,,,"{'LDA__shrinkage': 0.9500000000000001, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.06870944370551246
eigen,0.9500000000000001,,,"{'LDA__shrinkage': 0.9500000000000001, 'LDA__solver': 'eigen'}",0.44888888888888895,0.06870944370551246
lsqr,0.96,,,"{'LDA__shrinkage': 0.96, 'LDA__solver': 'lsqr'}",0.44888888888888895,0.06870944370551246
